date,temperature,humidity,wind,city
2012-12-04,-5.0,81,7.7,Slovakia
2012-12-05,-3.4,87,8.7,Slovakia
2012-12-06,-4.9,86,10.5,Slovakia
2012-12-07,-8.1,75,9.0,Slovakia
2012-12-08,-7.8,74,10.9,Slovakia
2012-12-09,-8.3,78,10.5,Slovakia
2012-12-10,-6.6,80,5.1,Slovakia
2012-12-11,-4.9,87,8.7,Slovakia
2012-12-12,-7.5,85,12.8,Slovakia
2012-12-13,-9.9,86,9.7,Slovakia
2012-12-14,-7.6,89,9.8,Slovakia
2012-12-15,-3.9,93,11.0,Slovakia
2012-12-16,-1.3,96,6.5,Slovakia
2012-12-17,-1.9,97,6.2,Slovakia
2012-12-18,-1.9,97,5.2,Slovakia
2012-12-19,-1.6,93,7.1,Slovakia
2012-12-20,-3.6,83,8.3,Slovakia
2012-12-21,-5.2,81,4.7,Slovakia
2012-12-22,-7.3,88,6.3,Slovakia
2012-12-23,-6.9,90,7.1,Slovakia
2012-12-24,-1.0,94,4.8,Slovakia
2012-12-25,-1.8,97,7.6,Slovakia
2012-12-26,-0.3,95,6.0,Slovakia
2012-12-27,-1.1,95,8.2,Slovakia
2012-12-28,-0.7,94,8.0,Slovakia
2012-12-29,-1.8,80,7.6,Slovakia
2012-12-30,-4.0,85,8.4,Slovakia
2012-12-31,-1.2,91,9.6,Slovakia
2013-01-01,-3.8,94,7.9,Slovakia
2013-01-02,-2.3,91,6.7,Slovakia
2013-01-03,-3.0,93,11.5,Slovakia
2013-01-04,0.0,91,19.6,Slovakia
2013-01-05,-0.9,88,22.6,Slovakia
2013-01-06,-5.3,85,9.4,Slovakia
2013-01-07,-7.2,78,11.0,Slovakia
2013-01-08,-8.2,78,5.7,Slovakia
2013-01-09,-2.9,91,5.8,Slovakia
2013-01-10,-4.8,92,7.3,Slovakia
2013-01-11,-3.7,89,12.7,Slovakia
2013-01-12,-8.7,84,11.2,Slovakia
2013-01-13,-9.5,83,7.2,Slovakia
2013-01-14,-4.3,88,12.9,Slovakia
2013-01-15,-1.9,96,7.6,Slovakia
2013-01-16,-0.8,93,6.2,Slovakia
2013-01-17,-3.4,88,8.4,Slovakia
2013-01-18,-6.8,82,11.8,Slovakia
2013-01-19,-6.2,85,8.7,Slovakia
2013-01-20,-3.7,93,7.2,Slovakia
2013-01-21,-0.7,99,7.0,Slovakia
2013-01-22,-0.7,97,5.8,Slovakia
2013-01-23,-4.4,90,6.0,Slovakia
2013-01-24,-4.4,87,8.5,Slovakia
2013-01-25,-8.8,82,10.5,Slovakia
2013-01-26,-5.4,76,8.1,Slovakia
2013-01-27,-10.0,88,4.7,Slovakia
2013-01-28,-5.7,89,4.8,Slovakia
2013-01-29,-4.4,93,6.8,Slovakia
2013-01-30,-1.1,97,6.9,Slovakia
2013-01-31,0.9,86,18.7,Slovakia
2013-02-01,-0.5,86,16.6,Slovakia
2013-02-02,-0.4,97,10.8,Slovakia
2013-02-03,-3.1,83,16.5,Slovakia
2013-02-04,-4.1,92,11.3,Slovakia
2013-02-05,-0.8,96,8.9,Slovakia
2013-02-06,-1.8,95,7.6,Slovakia
2013-02-07,-3.8,89,9.7,Slovakia
2013-02-08,-5.7,85,7.3,Slovakia
2013-02-09,-6.6,84,8.7,Slovakia
2013-02-10,-6.8,85,10.5,Slovakia
2013-02-11,-7.6,85,11.1,Slovakia
2013-02-12,-3.6,83,11.2,Slovakia
2013-02-13,0.2,90,9.7,Slovakia
2013-02-14,-0.8,89,9.9,Slovakia
2013-02-15,-0.1,91,5.6,Slovakia
2013-02-16,-0.9,91,5.1,Slovakia
2013-02-17,-1.5,88,5.8,Slovakia
2013-02-18,-2.4,88,6.9,Slovakia
2013-02-19,-3.9,90,13.0,Slovakia
2013-02-20,-4.9,83,12.5,Slovakia
2013-02-21,-5.9,76,7.6,Slovakia
2013-02-22,-4.3,83,11.6,Slovakia
2013-02-23,-1.9,93,16.3,Slovakia
2013-02-24,-0.5,95,14.1,Slovakia
2013-02-25,2.6,90,10.4,Slovakia
2013-02-26,2.7,89,9.2,Slovakia
2013-02-27,1.4,85,8.8,Slovakia
2013-02-28,1.5,81,8.3,Slovakia
2013-03-01,0.1,89,11.4,Slovakia
2013-03-02,-2.3,80,10.5,Slovakia
2013-03-03,-0.3,81,14.1,Slovakia
2013-03-04,-0.4,73,6.2,Slovakia
2013-03-05,0.5,69,9.4,Slovakia
2013-03-06,2.8,78,10.2,Slovakia
2013-03-07,1.1,95,7.2,Slovakia
2013-03-08,1.5,98,6.5,Slovakia
2013-03-09,5.5,94,6.1,Slovakia
2013-03-10,4.0,95,6.9,Slovakia
2013-03-11,3.8,91,9.0,Slovakia
2013-03-12,3.1,86,8.4,Slovakia
2013-03-13,1.1,95,5.9,Slovakia
2013-03-14,-3.5,83,14.8,Slovakia
2013-03-15,-8.7,66,25.7,Slovakia
2013-03-16,-7.0,54,15.2,Slovakia
2013-03-17,-5.6,56,14.3,Slovakia
2013-03-18,-3.3,71,17.7,Slovakia
2013-03-19,-1.0,86,23.2,Slovakia
2013-03-20,2.4,82,12.0,Slovakia
2013-03-21,0.2,93,12.9,Slovakia
2013-03-22,-3.0,76,18.6,Slovakia
2013-03-23,-3.7,73,8.7,Slovakia
2013-03-24,-5.9,56,10.2,Slovakia
2013-03-25,-4.8,60,13.0,Slovakia
2013-03-26,-3.5,70,13.6,Slovakia
2013-03-27,-3.2,77,8.9,Slovakia
2013-03-28,-2.6,81,10.8,Slovakia
2013-03-29,-2.4,91,10.7,Slovakia
2013-03-30,1.9,85,7.5,Slovakia
2013-03-31,1.2,95,10.3,Slovakia
2013-04-01,-1.2,73,11.2,Slovakia
2013-04-02,1.7,73,11.2,Slovakia
2013-04-03,0.2,89,11.1,Slovakia
2013-04-04,3.7,89,6.5,Slovakia
2013-04-05,2.0,90,7.9,Slovakia
2013-04-06,2.7,88,7.3,Slovakia
2013-04-07,1.2,80,8.1,Slovakia
2013-04-08,3.1,72,9.2,Slovakia
2013-04-09,1.0,90,6.6,Slovakia
2013-04-10,2.7,95,8.4,Slovakia
2013-04-11,6.8,84,16.3,Slovakia
2013-04-12,6.0,93,9.2,Slovakia
2013-04-13,7.4,85,14.0,Slovakia
2013-04-14,6.7,75,14.6,Slovakia
2013-04-15,7.3,72,7.8,Slovakia
2013-04-16,8.5,65,9.4,Slovakia
2013-04-17,10.8,62,4.5,Slovakia
2013-04-18,11.8,62,8.2,Slovakia
2013-04-19,13.7,62,8.7,Slovakia
2013-04-20,13.1,79,9.9,Slovakia
2013-04-21,12.8,75,8.9,Slovakia
2013-04-22,14.8,66,7.8,Slovakia
2013-04-23,14.3,72,13.8,Slovakia
2013-04-24,14.9,68,13.0,Slovakia
2013-04-25,16.9,62,9.8,Slovakia
2013-04-26,17.3,66,16.2,Slovakia
2013-04-27,16.6,70,20.6,Slovakia
2013-04-28,15.4,85,11.4,Slovakia
2013-04-29,16.7,77,20.6,Slovakia
2013-04-30,19.8,69,14.1,Slovakia
2013-05-01,18.8,72,8.0,Slovakia
2013-05-02,19.2,77,11.4,Slovakia
2013-05-03,14.9,91,8.7,Slovakia
2013-05-04,13.4,81,9.4,Slovakia
2013-05-05,15.4,79,6.2,Slovakia
2013-05-06,16.4,75,13.3,Slovakia
2013-05-07,15.8,86,8.4,Slovakia
2013-05-08,17.2,82,10.0,Slovakia
2013-05-09,17.6,76,9.4,Slovakia
2013-05-10,16.6,70,14.9,Slovakia
2013-05-11,16.5,72,13.4,Slovakia
2013-05-12,13.5,89,7.6,Slovakia
2013-05-13,7.5,85,13.0,Slovakia
2013-05-14,10.8,81,7.5,Slovakia
2013-05-15,12.8,78,8.4,Slovakia
2013-05-16,15.6,76,15.1,Slovakia
2013-05-17,13.4,86,17.1,Slovakia
2013-05-18,13.1,86,11.2,Slovakia
2013-05-19,17.3,74,15.0,Slovakia
2013-05-20,12.7,79,15.3,Slovakia
2013-05-21,11.3,87,12.9,Slovakia
2013-05-22,10.8,87,9.2,Slovakia
2013-05-23,10.0,80,10.9,Slovakia
2013-05-24,9.3,80,6.2,Slovakia
2013-05-25,8.9,90,7.6,Slovakia
2013-05-26,9.4,81,5.9,Slovakia
2013-05-27,5.9,82,13.1,Slovakia
2013-05-28,10.0,89,14.6,Slovakia
2013-05-29,13.7,86,13.6,Slovakia
2013-05-30,11.1,94,14.7,Slovakia
2013-05-31,10.0,84,11.0,Slovakia
2013-06-01,11.8,84,7.4,Slovakia
2013-06-02,12.1,87,6.8,Slovakia
2013-06-03,11.4,88,11.9,Slovakia
2013-06-04,13.2,88,8.8,Slovakia
2013-06-05,12.9,90,7.1,Slovakia
2013-06-06,14.5,90,7.1,Slovakia
2013-06-07,17.7,82,7.3,Slovakia
2013-06-08,18.1,80,6.8,Slovakia
2013-06-09,18.1,82,12.1,Slovakia
2013-06-10,17.9,84,16.9,Slovakia
2013-06-11,13.6,91,8.6,Slovakia
2013-06-12,14.9,78,15.8,Slovakia
2013-06-13,18.3,74,8.3,Slovakia
2013-06-14,19.2,71,6.2,Slovakia
2013-06-15,19.8,77,10.3,Slovakia
2013-06-16,20.9,74,8.2,Slovakia
2013-06-17,22.8,70,8.1,Slovakia
2013-06-18,24.2,74,10.7,Slovakia
2013-06-19,23.9,81,7.5,Slovakia
2013-06-20,24.0,78,11.7,Slovakia
2013-06-21,24.1,77,12.8,Slovakia
2013-06-22,21.7,85,7.9,Slovakia
2013-06-23,19.6,88,6.8,Slovakia
2013-06-24,18.3,86,9.5,Slovakia
2013-06-25,12.9,92,10.2,Slovakia
2013-06-26,9.4,86,9.7,Slovakia
2013-06-27,10.0,85,8.7,Slovakia
2013-06-28,14.2,85,6.7,Slovakia
2013-06-29,14.7,87,5.9,Slovakia
2013-06-30,15.2,79,12.4,Slovakia
2013-07-01,14.0,71,13.1,Slovakia
2013-07-02,17.2,68,7.6,Slovakia
2013-07-03,18.6,69,8.7,Slovakia
2013-07-04,20.5,70,7.3,Slovakia
2013-07-05,20.1,78,11.5,Slovakia
2013-07-06,21.1,79,8.5,Slovakia
2013-07-07,19.9,75,9.2,Slovakia
2013-07-08,20.3,70,8.2,Slovakia
2013-07-09,20.6,67,6.6,Slovakia
2013-07-10,20.0,71,5.9,Slovakia
2013-07-11,15.4,86,7.7,Slovakia
2013-07-12,14.2,82,11.7,Slovakia
2013-07-13,15.8,75,15.9,Slovakia
2013-07-14,17.1,71,18.5,Slovakia
2013-07-15,14.9,80,14.8,Slovakia
2013-07-16,17.4,72,8.4,Slovakia
2013-07-17,18.1,75,6.8,Slovakia
2013-07-18,19.5,77,7.3,Slovakia
2013-07-19,20.3,75,8.8,Slovakia
2013-07-20,18.9,69,12.8,Slovakia
2013-07-21,18.1,66,10.5,Slovakia
2013-07-22,21.1,66,10.4,Slovakia
2013-07-23,20.1,64,13.9,Slovakia
2013-07-24,20.4,61,12.0,Slovakia
2013-07-25,20.9,71,8.3,Slovakia
2013-07-26,22.1,69,6.4,Slovakia
2013-07-27,22.8,70,6.7,Slovakia
2013-07-28,26.2,68,10.8,Slovakia
2013-07-29,26.5,60,16.5,Slovakia
2013-07-30,19.2,70,18.7,Slovakia
2013-07-31,20.7,65,14.1,Slovakia
2013-08-01,21.4,66,7.3,Slovakia
2013-08-02,24.4,63,8.9,Slovakia
2013-08-03,26.4,58,10.0,Slovakia
2013-08-04,27.0,62,6.8,Slovakia
2013-08-05,25.0,63,6.9,Slovakia
2013-08-06,26.0,61,7.9,Slovakia
2013-08-07,26.7,55,12.2,Slovakia
2013-08-08,27.9,51,14.8,Slovakia
2013-08-09,28.0,55,11.4,Slovakia
2013-08-10,20.6,75,13.0,Slovakia
2013-08-11,20.9,59,8.4,Slovakia
2013-08-12,20.2,57,11.9,Slovakia
2013-08-13,20.5,60,14.3,Slovakia
2013-08-14,16.9,61,11.3,Slovakia
2013-08-15,16.3,60,6.2,Slovakia
2013-08-16,19.1,53,5.9,Slovakia
2013-08-17,21.3,56,8.5,Slovakia
2013-08-18,23.0,50,10.4,Slovakia
2013-08-19,24.1,48,11.9,Slovakia
2013-08-20,21.8,65,8.1,Slovakia
2013-08-21,17.4,86,8.6,Slovakia
2013-08-22,17.8,69,5.4,Slovakia
2013-08-23,17.7,67,5.8,Slovakia
2013-08-24,16.9,71,5.8,Slovakia
2013-08-25,18.4,67,8.4,Slovakia
2013-08-26,13.7,85,11.9,Slovakia
2013-08-27,14.4,76,8.3,Slovakia
2013-08-28,12.6,91,6.2,Slovakia
2013-08-29,15.0,80,9.1,Slovakia
2013-08-30,15.2,77,6.8,Slovakia
2013-08-31,16.9,71,9.4,Slovakia
2013-09-01,15.5,77,13.7,Slovakia
2013-09-02,11.7,71,17.4,Slovakia
2013-09-03,13.6,74,20.2,Slovakia
2013-09-04,16.1,70,7.9,Slovakia
2013-09-05,15.8,70,8.4,Slovakia
2013-09-06,16.3,67,8.1,Slovakia
2013-09-07,18.1,62,9.2,Slovakia
2013-09-08,17.9,63,8.4,Slovakia
2013-09-09,13.9,82,10.8,Slovakia
2013-09-10,15.6,80,11.2,Slovakia
2013-09-11,10.3,94,6.1,Slovakia
2013-09-12,12.8,77,6.2,Slovakia
2013-09-13,10.5,86,7.2,Slovakia
2013-09-14,9.4,93,7.3,Slovakia
2013-09-15,14.9,85,9.0,Slovakia
2013-09-16,14.0,91,7.4,Slovakia
2013-09-17,8.9,96,17.4,Slovakia
2013-09-18,8.2,80,13.7,Slovakia
2013-09-19,8.7,82,22.1,Slovakia
2013-09-20,9.4,81,12.3,Slovakia
2013-09-21,10.9,82,13.2,Slovakia
2013-09-22,11.5,79,9.2,Slovakia
2013-09-23,10.4,89,17.6,Slovakia
2013-09-24,9.9,85,15.1,Slovakia
2013-09-25,11.5,77,11.5,Slovakia
2013-09-26,12.5,87,17.8,Slovakia
2013-09-27,8.8,71,7.1,Slovakia
2013-09-28,9.3,71,7.2,Slovakia
2013-09-29,9.2,73,7.8,Slovakia
2013-09-30,8.2,73,13.1,Slovakia
2013-10-01,8.2,75,10.5,Slovakia
2013-10-02,4.4,65,13.7,Slovakia
2013-10-03,2.6,69,8.2,Slovakia
2013-10-04,4.2,68,5.8,Slovakia
2013-10-05,6.0,63,7.0,Slovakia
2013-10-06,8.0,58,5.8,Slovakia
2013-10-07,9.2,71,3.8,Slovakia
2013-10-08,12.4,79,6.7,Slovakia
2013-10-09,10.5,78,6.4,Slovakia
2013-10-10,7.1,92,9.2,Slovakia
2013-10-11,12.0,90,14.5,Slovakia
2013-10-12,14.4,88,14.1,Slovakia
2013-10-13,13.1,82,11.8,Slovakia
2013-10-14,11.5,83,7.3,Slovakia
2013-10-15,9.7,94,6.2,Slovakia
2013-10-16,5.3,95,12.8,Slovakia
2013-10-17,9.6,85,13.3,Slovakia
2013-10-18,7.2,88,18.1,Slovakia
2013-10-19,6.3,85,10.4,Slovakia
2013-10-20,10.4,87,7.2,Slovakia
2013-10-21,13.9,85,10.1,Slovakia
2013-10-22,12.5,90,7.3,Slovakia
2013-10-23,12.4,94,12.6,Slovakia
2013-10-24,13.1,93,6.7,Slovakia
2013-10-25,14.1,91,7.4,Slovakia
2013-10-26,13.7,92,6.1,Slovakia
2013-10-27,13.4,91,8.3,Slovakia
2013-10-28,12.4,90,10.0,Slovakia
2013-10-29,13.0,88,7.6,Slovakia
2013-10-30,7.4,87,8.0,Slovakia
2013-10-31,8.1,76,6.4,Slovakia
2013-11-01,8.1,73,5.8,Slovakia
2013-11-02,6.5,98,9.6,Slovakia
2013-11-03,7.6,98,16.5,Slovakia
2013-11-04,3.4,89,16.2,Slovakia
2013-11-05,5.3,98,7.0,Slovakia
2013-11-06,2.6,93,11.4,Slovakia
2013-11-07,5.9,98,6.8,Slovakia
2013-11-08,8.0,97,5.1,Slovakia
2013-11-09,7.4,98,8.7,Slovakia
2013-11-10,5.5,87,9.2,Slovakia
2013-11-11,4.7,79,14.0,Slovakia
2013-11-12,7.3,81,8.2,Slovakia
2013-11-13,4.5,94,8.2,Slovakia
2013-11-14,2.6,86,5.6,Slovakia
2013-11-15,5.2,83,5.4,Slovakia
2013-11-16,6.7,90,6.9,Slovakia
2013-11-17,6.9,88,7.6,Slovakia
2013-11-18,3.2,94,9.4,Slovakia
2013-11-19,2.0,96,10.2,Slovakia
2013-11-20,2.4,96,9.7,Slovakia
2013-11-21,4.0,93,8.3,Slovakia
2013-11-22,4.9,95,8.0,Slovakia
2013-11-23,5.6,90,9.4,Slovakia
2013-11-24,3.1,96,10.3,Slovakia
2013-11-25,-0.8,75,19.8,Slovakia
2013-11-26,-2.9,70,14.8,Slovakia
2013-11-27,-2.3,67,9.3,Slovakia
2013-11-28,-3.2,72,9.2,Slovakia
2013-11-29,-1.0,85,14.3,Slovakia
2013-11-30,-2.3,89,8.7,Slovakia
2013-12-01,-0.3,89,7.6,Slovakia
2013-12-02,0.1,86,8.0,Slovakia
2013-12-03,-1.2,80,6.0,Slovakia
2013-12-04,-2.0,76,9.7,Slovakia
2013-12-05,-1.8,84,10.0,Slovakia
2013-12-06,-3.7,79,25.1,Slovakia
2013-12-07,-6.3,75,21.1,Slovakia
2013-12-08,-5.4,83,10.2,Slovakia
2013-12-09,-0.8,95,14.0,Slovakia
2013-12-10,-2.0,84,7.8,Slovakia
2013-12-11,-2.0,87,6.7,Slovakia
2013-12-12,0.2,93,6.1,Slovakia
2013-12-13,1.4,82,5.9,Slovakia
2013-12-14,-0.9,83,6.1,Slovakia
2013-12-15,-1.9,90,6.6,Slovakia
2013-12-16,-2.0,95,5.2,Slovakia
2013-12-17,-2.1,93,4.7,Slovakia
2013-12-18,-3.2,90,4.7,Slovakia
2013-12-19,-4.7,90,7.2,Slovakia
2013-12-20,-3.0,92,6.4,Slovakia
2013-12-21,-1.5,91,8.4,Slovakia
2013-12-22,-2.3,95,5.2,Slovakia
2013-12-23,0.6,97,5.1,Slovakia
2013-12-24,-0.4,97,9.4,Slovakia
2013-12-25,0.3,91,11.1,Slovakia
2013-12-26,0.5,94,12.1,Slovakia
2013-12-27,3.2,96,8.0,Slovakia
2013-12-28,2.6,98,9.7,Slovakia
2013-12-29,0.9,98,9.4,Slovakia
2013-12-30,1.2,94,7.6,Slovakia
2013-12-31,-0.2,91,7.5,Slovakia
2014-01-01,-2.6,95,7.6,Slovakia
2014-01-02,-1.5,95,9.8,Slovakia
2014-01-03,1.5,96,7.1,Slovakia
2014-01-04,1.6,99,9.8,Slovakia
2014-01-05,1.2,99,11.3,Slovakia
2014-01-06,3.6,97,6.4,Slovakia
2014-01-07,1.3,99,4.2,Slovakia
2014-01-08,1.6,99,5.9,Slovakia
2014-01-09,1.2,99,5.7,Slovakia
2014-01-10,0.9,91,16.3,Slovakia
2014-01-11,0.8,85,9.2,Slovakia
2014-01-12,-1.0,81,19.8,Slovakia
2014-01-13,0.5,76,7.7,Slovakia
2014-01-14,-1.0,88,8.4,Slovakia
2014-01-15,0.1,90,9.0,Slovakia
2014-01-16,-1.2,95,7.0,Slovakia
2014-01-17,-0.2,96,7.4,Slovakia
2014-01-18,1.3,99,8.6,Slovakia
2014-01-19,3.7,98,10.0,Slovakia
2014-01-20,2.3,99,10.5,Slovakia
2014-01-21,3.1,98,7.4,Slovakia
2014-01-22,0.6,98,5.5,Slovakia
2014-01-23,-3.0,87,6.5,Slovakia
2014-01-24,-3.5,72,7.4,Slovakia
2014-01-25,-8.4,60,10.2,Slovakia
2014-01-26,-7.2,77,6.2,Slovakia
2014-01-27,-5.4,79,6.5,Slovakia
2014-01-28,-4.3,80,6.6,Slovakia
2014-01-29,-4.0,82,9.9,Slovakia
2014-01-30,-4.5,86,11.5,Slovakia
2014-01-31,-2.5,79,11.4,Slovakia
2014-02-01,-2.7,78,11.0,Slovakia
2014-02-02,-0.6,79,8.3,Slovakia
2014-02-03,0.5,70,9.4,Slovakia
2014-02-04,-0.7,63,9.0,Slovakia
2014-02-05,-2.2,69,9.1,Slovakia
2014-02-06,0.1,87,6.6,Slovakia
2014-02-07,-1.9,96,9.2,Slovakia
2014-02-08,2.1,95,8.9,Slovakia
2014-02-09,1.6,97,9.2,Slovakia
2014-02-10,1.1,90,11.3,Slovakia
2014-02-11,-0.3,97,10.1,Slovakia
2014-02-12,3.7,96,9.4,Slovakia
2014-02-13,0.2,92,7.6,Slovakia
2014-02-14,0.5,89,13.5,Slovakia
2014-02-15,0.4,85,9.8,Slovakia
2014-02-16,3.8,91,8.0,Slovakia
2014-02-17,3.0,83,5.9,Slovakia
2014-02-18,2.9,83,11.8,Slovakia
2014-02-19,3.4,98,5.7,Slovakia
2014-02-20,4.2,87,5.8,Slovakia
2014-02-21,3.1,92,8.4,Slovakia
2014-02-22,3.6,91,5.3,Slovakia
2014-02-23,5.8,81,9.5,Slovakia
2014-02-24,4.5,82,7.9,Slovakia
2014-02-25,3.4,89,6.1,Slovakia
2014-02-26,2.1,90,11.3,Slovakia
2014-02-27,2.4,91,8.1,Slovakia
2014-02-28,2.3,96,7.6,Slovakia
2014-03-01,3.3,88,8.1,Slovakia
2014-03-02,7.0,75,9.8,Slovakia
2014-03-03,2.1,87,15.6,Slovakia
2014-03-04,4.1,85,10.3,Slovakia
2014-03-05,5.7,83,11.7,Slovakia
2014-03-06,6.5,78,13.2,Slovakia
2014-03-07,4.3,86,8.3,Slovakia
2014-03-08,8.4,82,8.1,Slovakia
2014-03-09,5.9,78,8.7,Slovakia
2014-03-10,5.9,55,9.2,Slovakia
2014-03-11,8.8,59,8.0,Slovakia
2014-03-12,8.1,64,8.0,Slovakia
2014-03-13,8.1,69,7.2,Slovakia
2014-03-14,10.1,69,6.9,Slovakia
2014-03-15,5.0,78,20.0,Slovakia
2014-03-16,2.4,94,24.7,Slovakia
2014-03-17,6.0,82,26.3,Slovakia
2014-03-18,8.7,76,16.6,Slovakia
2014-03-19,5.6,82,20.8,Slovakia
2014-03-20,11.1,72,12.5,Slovakia
2014-03-21,10.9,67,15.6,Slovakia
2014-03-22,10.5,72,15.9,Slovakia
2014-03-23,10.1,83,16.9,Slovakia
2014-03-24,4.4,93,8.0,Slovakia
2014-03-25,3.3,73,8.2,Slovakia
2014-03-26,4.8,73,10.4,Slovakia
2014-03-27,7.8,70,8.6,Slovakia
2014-03-28,10.9,73,11.3,Slovakia
2014-03-29,11.9,70,8.3,Slovakia
2014-03-30,11.8,55,9.0,Slovakia
2014-03-31,11.9,67,10.0,Slovakia
2014-04-01,10.9,68,10.6,Slovakia
2014-04-02,11.1,70,8.6,Slovakia
2014-04-03,12.2,68,13.9,Slovakia
2014-04-04,13.7,73,9.0,Slovakia
2014-04-05,13.0,76,10.7,Slovakia
2014-04-06,10.9,81,14.3,Slovakia
2014-04-07,12.2,73,8.7,Slovakia
2014-04-08,13.7,73,15.5,Slovakia
2014-04-09,6.1,76,17.7,Slovakia
2014-04-10,4.7,83,7.7,Slovakia
2014-04-11,7.8,71,7.6,Slovakia
2014-04-12,7.8,72,6.3,Slovakia
2014-04-13,9.5,75,13.2,Slovakia
2014-04-14,7.4,88,18.1,Slovakia
2014-04-15,4.0,79,13.9,Slovakia
2014-04-16,5.3,72,18.3,Slovakia
2014-04-17,8.4,69,23.4,Slovakia
2014-04-18,12.0,74,7.7,Slovakia
2014-04-19,11.3,76,20.0,Slovakia
2014-04-20,10.3,79,16.1,Slovakia
2014-04-21,10.3,86,12.2,Slovakia
2014-04-22,12.0,89,10.6,Slovakia
2014-04-23,13.2,87,7.6,Slovakia
2014-04-24,15.3,79,13.4,Slovakia
2014-04-25,12.0,90,11.1,Slovakia
2014-04-26,11.0,95,7.1,Slovakia
2014-04-27,13.1,82,10.0,Slovakia
2014-04-28,13.3,82,5.8,Slovakia
2014-04-29,12.9,84,7.4,Slovakia
2014-04-30,14.1,79,7.4,Slovakia
2014-05-01,13.7,69,6.5,Slovakia
2014-05-02,14.0,75,8.7,Slovakia
2014-05-03,10.8,84,12.6,Slovakia
2014-05-04,7.7,63,21.2,Slovakia
2014-05-05,8.0,65,8.6,Slovakia
2014-05-06,10.4,66,14.0,Slovakia
2014-05-07,13.4,73,20.2,Slovakia
2014-05-08,12.2,75,8.0,Slovakia
2014-05-09,12.8,78,16.1,Slovakia
2014-05-10,12.5,68,17.3,Slovakia
2014-05-11,12.3,83,15.3,Slovakia
2014-05-12,9.4,80,12.6,Slovakia
2014-05-13,9.1,75,10.0,Slovakia
2014-05-14,9.0,80,20.5,Slovakia
2014-05-15,6.3,87,31.1,Slovakia
2014-05-16,10.9,85,14.1,Slovakia
2014-05-17,10.3,92,6.2,Slovakia
2014-05-18,9.1,92,10.2,Slovakia
2014-05-19,13.2,83,13.7,Slovakia
2014-05-20,14.8,79,12.4,Slovakia
2014-05-21,16.0,72,11.6,Slovakia
2014-05-22,18.9,65,15.7,Slovakia
2014-05-23,19.3,70,16.5,Slovakia
2014-05-24,19.3,71,12.1,Slovakia
2014-05-25,18.0,85,7.0,Slovakia
2014-05-26,18.7,85,10.7,Slovakia
2014-05-27,13.7,94,6.2,Slovakia
2014-05-28,14.8,84,12.4,Slovakia
2014-05-29,14.1,83,8.6,Slovakia
2014-05-30,8.7,79,11.5,Slovakia
2014-05-31,11.7,67,20.5,Slovakia
2014-06-01,12.8,74,14.2,Slovakia
2014-06-02,10.5,77,12.5,Slovakia
2014-06-03,10.5,80,5.3,Slovakia
2014-06-04,14.0,79,6.9,Slovakia
2014-06-05,16.6,76,8.4,Slovakia
2014-06-06,17.4,81,6.6,Slovakia
2014-06-07,19.9,73,6.3,Slovakia
2014-06-08,22.5,70,7.4,Slovakia
2014-06-09,24.0,71,6.9,Slovakia
2014-06-10,25.2,68,8.1,Slovakia
2014-06-11,23.3,67,9.7,Slovakia
2014-06-12,20.7,68,13.4,Slovakia
2014-06-13,16.2,66,13.2,Slovakia
2014-06-14,13.7,66,12.6,Slovakia
2014-06-15,13.9,70,10.9,Slovakia
2014-06-16,14.6,69,6.8,Slovakia
2014-06-17,15.3,63,6.8,Slovakia
2014-06-18,16.4,64,9.4,Slovakia
2014-06-19,17.6,60,10.4,Slovakia
2014-06-20,13.3,67,16.1,Slovakia
2014-06-21,13.3,66,13.9,Slovakia
2014-06-22,14.4,62,17.5,Slovakia
2014-06-23,17.0,60,14.8,Slovakia
2014-06-24,16.5,63,8.2,Slovakia
2014-06-25,15.8,71,6.9,Slovakia
2014-06-26,12.7,71,16.4,Slovakia
2014-06-27,15.6,64,7.6,Slovakia
2014-06-28,18.7,57,16.3,Slovakia
2014-06-29,20.4,68,21.4,Slovakia
2014-06-30,13.8,94,12.6,Slovakia
2014-07-01,14.3,73,12.6,Slovakia
2014-07-02,16.5,78,9.9,Slovakia
2014-07-03,15.3,73,14.8,Slovakia
2014-07-04,17.4,68,10.9,Slovakia
2014-07-05,19.7,67,14.3,Slovakia
2014-07-06,21.2,73,6.6,Slovakia
2014-07-07,22.4,70,8.3,Slovakia
2014-07-08,22.4,79,15.1,Slovakia
2014-07-09,16.7,91,8.5,Slovakia
2014-07-10,16.6,76,6.8,Slovakia
2014-07-11,14.5,89,9.8,Slovakia
2014-07-12,16.9,73,16.4,Slovakia
2014-07-13,18.6,68,9.5,Slovakia
2014-07-14,18.1,84,6.4,Slovakia
2014-07-15,21.6,81,7.4,Slovakia
2014-07-16,21.3,80,9.5,Slovakia
2014-07-17,21.2,80,7.9,Slovakia
2014-07-18,19.0,82,9.2,Slovakia
2014-07-19,21.5,71,6.2,Slovakia
2014-07-20,21.4,72,9.1,Slovakia
2014-07-21,23.0,80,11.6,Slovakia
2014-07-22,16.3,92,7.4,Slovakia
2014-07-23,18.1,80,13.7,Slovakia
2014-07-24,17.6,88,6.5,Slovakia
2014-07-25,19.4,79,6.7,Slovakia
2014-07-26,20.6,77,7.4,Slovakia
2014-07-27,21.4,81,11.0,Slovakia
