date,temperature,humidity,wind,precipitation,snowfall,city
2014-10-06,30.6,63,14.0,0.0,0.0,Long Beach
2014-10-07,30.4,64,15.3,0.0,0.0,Long Beach
2014-10-08,28.0,72,14.3,0.0,0.0,Long Beach
2014-10-09,24.9,77,15.3,0.0,0.0,Long Beach
2014-10-10,25.0,77,15.8,0.0,0.0,Long Beach
2014-10-11,26.9,75,15.8,0.0,0.0,Long Beach
2014-10-12,25.7,77,15.0,0.0,0.0,Long Beach
2014-10-13,26.5,79,13.4,0.0,0.0,Long Beach
2014-10-14,23.5,79,14.7,0.0,0.0,Long Beach
2014-10-15,24.9,67,17.1,0.0,0.0,Long Beach
2014-10-16,24.4,70,14.2,0.0,0.0,Long Beach
2014-10-17,24.2,68,15.6,0.0,0.0,Long Beach
2014-10-18,24.4,67,13.4,0.0,0.0,Long Beach
2014-10-19,24.8,76,13.4,0.0,0.0,Long Beach
2014-10-20,24.6,79,15.5,0.0,0.0,Long Beach
2014-10-21,25.4,73,17.1,0.0,0.0,Long Beach
2014-10-22,27.2,69,14.3,0.0,0.0,Long Beach
2014-10-23,28.0,72,10.3,0.0,0.0,Long Beach
2014-10-24,28.1,68,12.0,0.0,0.0,Long Beach
2014-10-25,25.3,76,18.0,0.0,0.0,Long Beach
2014-10-26,23.8,79,13.2,0.2,0.0,Long Beach
2014-10-27,23.4,75,14.9,0.0,0.0,Long Beach
2014-10-28,25.2,74,11.4,0.0,0.0,Long Beach
2014-10-29,27.4,69,16.9,0.0,0.0,Long Beach
2014-10-30,24.8,78,15.6,0.0,0.0,Long Beach
2014-10-31,21.2,79,18.8,0.1,0.0,Long Beach
2014-11-01,18.1,71,21.4,7.0,0.0,Long Beach
2014-11-02,19.3,68,11.8,0.0,0.0,Long Beach
2014-11-03,22.6,58,18.4,0.0,0.0,Long Beach
2014-11-04,25.2,50,16.3,0.0,0.0,Long Beach
2014-11-05,28.9,44,16.4,0.0,0.0,Long Beach
2014-11-06,29.0,42,14.4,0.0,0.0,Long Beach
2014-11-07,28.9,43,16.1,0.0,0.0,Long Beach
2014-11-08,28.5,44,14.5,0.0,0.0,Long Beach
2014-11-09,24.2,78,15.0,0.0,0.0,Long Beach
2014-11-10,19.6,82,11.9,0.0,0.0,Long Beach
2014-11-11,20.0,74,11.0,0.0,0.0,Long Beach
2014-11-12,19.8,71,13.2,0.0,0.0,Long Beach
2014-11-13,20.3,75,10.6,0.4,0.0,Long Beach
2014-11-14,21.2,77,12.0,1.2,0.0,Long Beach
2014-11-15,20.9,80,14.5,0.3,0.0,Long Beach
2014-11-16,23.5,50,12.2,0.0,0.0,Long Beach
2014-11-17,23.8,32,11.5,0.0,0.0,Long Beach
2014-11-18,24.2,40,13.6,0.0,0.0,Long Beach
2014-11-19,21.3,66,12.6,0.2,0.0,Long Beach
2014-11-20,20.1,80,17.6,0.3,0.0,Long Beach
2014-11-21,21.7,69,16.3,0.0,0.0,Long Beach
2014-11-22,20.9,74,13.3,0.0,0.0,Long Beach
2014-11-23,26.5,52,14.3,0.0,0.0,Long Beach
2014-11-24,25.4,26,10.8,0.0,0.0,Long Beach
2014-11-25,24.9,30,15.5,0.0,0.0,Long Beach
2014-11-26,26.9,39,12.6,0.0,0.0,Long Beach
2014-11-27,28.0,38,12.4,0.0,0.0,Long Beach
2014-11-28,24.4,55,11.6,0.0,0.0,Long Beach
2014-11-29,22.1,75,15.3,0.0,0.0,Long Beach
2014-11-30,20.4,74,19.2,2.8,0.0,Long Beach
2014-12-01,21.4,79,9.7,0.1,0.0,Long Beach
2014-12-02,17.5,80,22.5,35.0,0.0,Long Beach
2014-12-03,19.1,91,13.0,11.3,0.0,Long Beach
2014-12-04,19.3,87,15.9,0.0,0.0,Long Beach
2014-12-05,18.8,87,7.2,0.0,0.0,Long Beach
2014-12-06,19.8,86,12.0,0.0,0.0,Long Beach
2014-12-07,21.8,81,15.3,0.0,0.0,Long Beach
2014-12-08,22.8,79,14.5,0.0,0.0,Long Beach
2014-12-09,21.0,81,13.7,0.0,0.0,Long Beach
2014-12-10,19.7,86,9.0,0.0,0.0,Long Beach
2014-12-11,18.8,86,29.0,0.2,0.0,Long Beach
2014-12-12,16.0,87,37.2,32.8,0.0,Long Beach
2014-12-13,16.5,75,10.7,0.1,0.0,Long Beach
2014-12-14,16.1,76,9.8,0.0,0.0,Long Beach
2014-12-15,16.0,75,11.3,1.2,0.0,Long Beach
2014-12-16,14.7,79,17.7,7.1,0.0,Long Beach
2014-12-17,16.1,81,17.9,8.0,0.0,Long Beach
2014-12-18,15.6,75,10.1,0.0,0.0,Long Beach
2014-12-19,16.9,77,13.3,0.0,0.0,Long Beach
2014-12-20,17.0,81,11.5,0.0,0.0,Long Beach
2014-12-21,18.4,84,11.2,0.0,0.0,Long Beach
2014-12-22,20.1,88,8.9,0.0,0.0,Long Beach
2014-12-23,24.8,80,10.8,0.0,0.0,Long Beach
2014-12-24,20.2,82,13.2,0.0,0.0,Long Beach
2014-12-25,17.5,62,22.4,0.2,0.0,Long Beach
2014-12-26,15.9,58,14.7,0.0,0.0,Long Beach
2014-12-27,15.3,54,12.8,0.0,0.0,Long Beach
2014-12-28,14.7,64,10.0,0.0,0.0,Long Beach
2014-12-29,14.9,72,10.1,0.0,0.0,Long Beach
2014-12-30,14.1,73,28.7,3.6,0.0,Long Beach
2014-12-31,12.9,43,16.3,0.1,0.0,Long Beach
2015-01-01,12.8,65,14.4,0.0,0.0,Long Beach
2015-01-02,13.5,70,8.2,0.0,0.0,Long Beach
2015-01-03,14.4,74,8.8,0.0,0.0,Long Beach
2015-01-04,18.0,72,13.0,0.0,0.0,Long Beach
2015-01-05,24.3,61,9.4,0.0,0.0,Long Beach
2015-01-06,25.3,59,10.3,0.0,0.0,Long Beach
2015-01-07,22.8,68,10.8,0.0,0.0,Long Beach
2015-01-08,19.7,76,10.9,0.0,0.0,Long Beach
2015-01-09,18.9,83,9.8,0.0,0.0,Long Beach
2015-01-10,17.2,79,10.9,2.4,0.0,Long Beach
2015-01-11,16.0,80,12.7,6.4,0.0,Long Beach
2015-01-12,17.4,88,8.9,0.0,0.0,Long Beach
2015-01-13,19.4,83,9.9,0.0,0.0,Long Beach
2015-01-14,19.7,69,18.1,0.0,0.0,Long Beach
2015-01-15,21.6,65,14.1,0.0,0.0,Long Beach
2015-01-16,20.6,65,10.2,0.0,0.0,Long Beach
2015-01-17,21.7,66,9.4,0.0,0.0,Long Beach
2015-01-18,20.6,76,12.6,0.0,0.0,Long Beach
2015-01-19,19.5,85,11.1,0.0,0.0,Long Beach
2015-01-20,16.7,88,11.5,0.0,0.0,Long Beach
2015-01-21,20.4,80,14.8,0.0,0.0,Long Beach
2015-01-22,21.1,58,10.7,0.0,0.0,Long Beach
2015-01-23,21.3,54,14.8,0.0,0.0,Long Beach
2015-01-24,26.1,45,14.6,0.0,0.0,Long Beach
2015-01-25,24.1,49,11.8,0.0,0.0,Long Beach
2015-01-26,22.5,61,19.4,4.4,0.0,Long Beach
2015-01-27,20.1,77,13.4,0.0,0.0,Long Beach
2015-01-28,21.9,73,8.3,0.0,0.0,Long Beach
2015-01-29,20.8,77,9.0,0.0,0.0,Long Beach
2015-01-30,19.2,77,11.2,0.0,0.0,Long Beach
2015-01-31,19.6,82,15.6,0.0,0.0,Long Beach
2015-02-01,21.4,75,12.7,0.0,0.0,Long Beach
2015-02-02,21.4,76,12.7,0.0,0.0,Long Beach
2015-02-03,19.9,84,12.8,0.0,0.0,Long Beach
2015-02-04,20.1,85,9.9,0.0,0.0,Long Beach
2015-02-05,22.5,83,17.7,0.0,0.0,Long Beach
2015-02-06,20.8,84,12.6,0.0,0.0,Long Beach
2015-02-07,18.6,85,8.4,0.2,0.0,Long Beach
2015-02-08,23.3,76,19.4,0.0,0.0,Long Beach
2015-02-09,21.9,80,19.6,0.0,0.0,Long Beach
2015-02-10,23.8,71,15.4,0.0,0.0,Long Beach
2015-02-11,27.5,42,10.9,0.0,0.0,Long Beach
2015-02-12,27.5,33,14.2,0.0,0.0,Long Beach
2015-02-13,27.1,39,19.0,0.0,0.0,Long Beach
2015-02-14,26.6,43,16.2,0.0,0.0,Long Beach
2015-02-15,23.2,65,14.4,0.0,0.0,Long Beach
2015-02-16,20.1,82,14.0,0.0,0.0,Long Beach
2015-02-17,20.1,75,11.7,0.0,0.0,Long Beach
2015-02-18,20.6,80,15.1,0.0,0.0,Long Beach
2015-02-19,20.3,82,11.6,0.0,0.0,Long Beach
2015-02-20,19.1,81,11.9,0.0,0.0,Long Beach
2015-02-21,18.9,77,13.7,0.2,0.0,Long Beach
2015-02-22,16.9,72,18.0,3.8,0.0,Long Beach
2015-02-23,16.4,76,20.0,0.7,0.0,Long Beach
2015-02-24,21.3,62,18.4,0.0,0.0,Long Beach
2015-02-25,19.6,72,12.4,0.0,0.0,Long Beach
2015-02-26,19.3,77,15.1,0.0,0.0,Long Beach
2015-02-27,18.1,81,19.5,0.4,0.0,Long Beach
2015-02-28,16.7,65,25.6,0.7,0.0,Long Beach
2015-03-01,15.7,79,20.2,17.3,0.0,Long Beach
2015-03-02,14.0,82,12.1,6.1,0.0,Long Beach
2015-03-03,16.8,71,20.2,1.6,0.0,Long Beach
2015-03-04,19.0,73,15.1,0.0,0.0,Long Beach
2015-03-05,21.3,64,15.8,0.0,0.0,Long Beach
2015-03-06,26.1,57,14.4,0.0,0.0,Long Beach
2015-03-07,25.5,53,18.0,0.0,0.0,Long Beach
2015-03-08,22.1,68,15.9,0.0,0.0,Long Beach
2015-03-09,21.5,77,14.8,0.0,0.0,Long Beach
2015-03-10,24.6,76,13.5,0.0,0.0,Long Beach
2015-03-11,21.5,70,13.4,0.0,0.0,Long Beach
2015-03-12,27.9,49,10.6,0.0,0.0,Long Beach
2015-03-13,30.4,37,21.3,0.0,0.0,Long Beach
2015-03-14,30.5,30,15.9,0.0,0.0,Long Beach
2015-03-15,30.0,31,19.2,0.0,0.0,Long Beach
2015-03-16,28.5,38,14.2,0.0,0.0,Long Beach
2015-03-17,24.7,60,13.8,0.0,0.0,Long Beach
2015-03-18,21.3,74,18.4,0.0,0.0,Long Beach
2015-03-19,23.0,75,19.0,0.0,0.0,Long Beach
2015-03-20,23.8,76,16.9,0.0,0.0,Long Beach
2015-03-21,21.9,80,15.8,0.0,0.0,Long Beach
2015-03-22,20.5,74,16.4,0.0,0.0,Long Beach
2015-03-23,21.3,72,20.3,0.0,0.0,Long Beach
2015-03-24,23.0,69,20.1,0.0,0.0,Long Beach
2015-03-25,26.4,57,20.7,0.0,0.0,Long Beach
2015-03-26,29.7,44,18.3,0.0,0.0,Long Beach
2015-03-27,28.8,47,20.2,0.0,0.0,Long Beach
2015-03-28,25.6,71,14.3,0.0,0.0,Long Beach
2015-03-29,24.5,73,15.6,0.0,0.0,Long Beach
2015-03-30,23.7,73,17.7,0.0,0.0,Long Beach
2015-03-31,22.3,77,15.8,0.0,0.0,Long Beach
2015-04-01,22.0,72,22.1,0.0,0.0,Long Beach
2015-04-02,22.3,63,20.7,0.0,0.0,Long Beach
2015-04-03,27.3,44,19.5,0.0,0.0,Long Beach
2015-04-04,25.4,40,19.6,0.0,0.0,Long Beach
2015-04-05,20.3,69,19.8,0.0,0.0,Long Beach
2015-04-06,17.4,56,18.9,0.0,0.0,Long Beach
2015-04-07,17.5,61,18.6,1.1,0.0,Long Beach
2015-04-08,20.5,56,26.6,0.0,0.0,Long Beach
2015-04-09,22.4,62,16.8,0.0,0.0,Long Beach
2015-04-10,20.5,65,19.1,0.0,0.0,Long Beach
2015-04-11,21.4,64,18.6,0.0,0.0,Long Beach
2015-04-12,22.7,70,16.1,0.0,0.0,Long Beach
2015-04-13,22.8,75,18.6,0.0,0.0,Long Beach
2015-04-14,22.5,68,23.5,0.0,0.0,Long Beach
2015-04-15,26.3,49,24.2,0.0,0.0,Long Beach
2015-04-16,25.2,35,19.7,0.0,0.0,Long Beach
2015-04-17,25.5,43,26.7,0.0,0.0,Long Beach
2015-04-18,24.3,62,17.6,0.0,0.0,Long Beach
2015-04-19,23.1,71,21.9,0.0,0.0,Long Beach
2015-04-20,20.1,70,18.9,0.0,0.0,Long Beach
2015-04-21,18.9,66,18.6,0.0,0.0,Long Beach
2015-04-22,18.0,67,14.7,0.0,0.0,Long Beach
2015-04-23,18.6,70,17.3,0.0,0.0,Long Beach
2015-04-24,17.5,72,13.8,0.0,0.0,Long Beach
2015-04-25,19.0,75,33.6,0.6,0.0,Long Beach
2015-04-26,22.0,65,23.6,0.0,0.0,Long Beach
2015-04-27,27.4,53,22.9,0.0,0.0,Long Beach
2015-04-28,28.7,45,22.0,0.0,0.0,Long Beach
2015-04-29,29.9,54,21.6,0.0,0.0,Long Beach
2015-04-30,28.4,59,19.1,0.0,0.0,Long Beach
2015-05-01,28.0,57,23.8,0.0,0.0,Long Beach
2015-05-02,25.7,62,25.6,0.0,0.0,Long Beach
2015-05-03,21.1,70,22.0,0.0,0.0,Long Beach
2015-05-04,20.0,68,21.4,0.0,0.0,Long Beach
2015-05-05,19.0,66,15.6,0.0,0.0,Long Beach
2015-05-06,18.2,66,17.5,0.0,0.0,Long Beach
2015-05-07,17.1,63,22.7,0.2,0.0,Long Beach
2015-05-08,15.7,73,13.4,8.6,0.0,Long Beach
2015-05-09,17.6,75,13.6,0.0,0.0,Long Beach
2015-05-10,21.8,74,18.6,0.0,0.0,Long Beach
2015-05-11,24.3,73,20.7,0.0,0.0,Long Beach
2015-05-12,20.5,72,16.6,0.0,0.0,Long Beach
2015-05-13,20.2,64,16.1,0.0,0.0,Long Beach
2015-05-14,17.8,72,22.2,6.0,0.0,Long Beach
2015-05-15,18.2,72,24.8,3.8,0.0,Long Beach
2015-05-16,19.4,76,14.1,0.0,0.0,Long Beach
2015-05-17,18.7,77,14.6,0.1,0.0,Long Beach
2015-05-18,18.8,73,19.2,0.2,0.0,Long Beach
2015-05-19,20.3,69,17.4,0.0,0.0,Long Beach
2015-05-20,20.5,70,16.1,0.0,0.0,Long Beach
2015-05-21,18.6,67,19.4,0.2,0.0,Long Beach
2015-05-22,18.8,69,20.2,0.0,0.0,Long Beach
2015-05-23,19.4,71,16.3,0.0,0.0,Long Beach
2015-05-24,20.1,71,19.8,0.0,0.0,Long Beach
2015-05-25,20.6,73,14.3,0.1,0.0,Long Beach
2015-05-26,21.0,71,18.7,0.0,0.0,Long Beach
2015-05-27,21.7,70,18.1,0.0,0.0,Long Beach
2015-05-28,22.4,73,18.3,0.0,0.0,Long Beach
2015-05-29,23.2,74,17.0,0.0,0.0,Long Beach
2015-05-30,23.7,74,16.0,0.0,0.0,Long Beach
2015-05-31,21.6,74,15.6,0.0,0.0,Long Beach
2015-06-01,22.9,70,18.9,0.0,0.0,Long Beach
2015-06-02,22.5,76,17.8,0.0,0.0,Long Beach
2015-06-03,21.4,75,17.7,0.1,0.0,Long Beach
2015-06-04,20.6,72,14.1,0.5,0.0,Long Beach
2015-06-05,21.0,71,15.3,0.0,0.0,Long Beach
2015-06-06,22.2,69,17.6,0.5,0.0,Long Beach
2015-06-07,26.6,70,19.3,0.0,0.0,Long Beach
2015-06-08,30.3,67,18.6,0.0,0.0,Long Beach
2015-06-09,30.8,59,28.5,0.5,0.0,Long Beach
2015-06-10,23.2,79,18.2,0.0,0.0,Long Beach
2015-06-11,23.2,76,14.3,0.0,0.0,Long Beach
2015-06-12,23.1,77,12.8,0.0,0.0,Long Beach
2015-06-13,23.1,74,15.0,0.0,0.0,Long Beach
2015-06-14,24.2,72,17.9,0.0,0.0,Long Beach
2015-06-15,24.9,72,17.6,0.0,0.0,Long Beach
2015-06-16,25.5,71,15.8,0.0,0.0,Long Beach
2015-06-17,26.1,69,15.8,0.0,0.0,Long Beach
2015-06-18,27.2,71,18.6,0.0,0.0,Long Beach
2015-06-19,28.1,68,17.0,0.0,0.0,Long Beach
2015-06-20,27.8,68,16.6,0.0,0.0,Long Beach
2015-06-21,25.5,71,17.9,0.0,0.0,Long Beach
2015-06-22,26.4,70,16.9,0.0,0.0,Long Beach
2015-06-23,27.2,68,18.4,0.0,0.0,Long Beach
2015-06-24,27.2,69,16.0,0.0,0.0,Long Beach
2015-06-25,26.6,71,16.1,0.0,0.0,Long Beach
2015-06-26,26.3,71,19.1,0.0,0.0,Long Beach
2015-06-27,25.3,73,18.4,0.0,0.0,Long Beach
2015-06-28,27.4,74,24.8,0.0,0.0,Long Beach
2015-06-29,28.3,70,16.8,0.0,0.0,Long Beach
2015-06-30,28.2,65,18.8,0.0,0.0,Long Beach
2015-07-01,29.0,71,17.9,0.3,0.0,Long Beach
2015-07-02,26.5,78,20.5,9.4,0.0,Long Beach
2015-07-03,26.5,73,22.8,0.0,0.0,Long Beach
2015-07-04,23.6,75,17.6,0.0,0.0,Long Beach
2015-07-05,23.5,69,17.1,0.0,0.0,Long Beach
2015-07-06,24.3,71,17.4,0.0,0.0,Long Beach
2015-07-07,24.1,73,18.9,0.0,0.0,Long Beach
2015-07-08,24.0,73,16.0,0.0,0.0,Long Beach
2015-07-09,22.5,67,17.1,0.1,0.0,Long Beach
2015-07-10,22.6,70,16.3,0.0,0.0,Long Beach
2015-07-11,24.9,73,17.0,0.0,0.0,Long Beach
2015-07-12,26.2,71,21.0,0.0,0.0,Long Beach
2015-07-13,27.5,71,20.3,0.0,0.0,Long Beach
2015-07-14,26.1,73,14.9,0.0,0.0,Long Beach
2015-07-15,25.5,71,15.0,0.0,0.0,Long Beach
2015-07-16,26.1,69,17.3,0.0,0.0,Long Beach
2015-07-17,27.9,69,16.6,0.0,0.0,Long Beach
2015-07-18,27.6,72,17.3,1.8,0.0,Long Beach
2015-07-19,29.8,69,17.9,3.0,0.0,Long Beach
2015-07-20,26.6,80,15.5,0.0,0.0,Long Beach
2015-07-21,25.1,81,14.5,0.0,0.0,Long Beach
2015-07-22,26.3,76,15.8,0.3,0.0,Long Beach
2015-07-23,26.9,75,17.0,0.0,0.0,Long Beach
2015-07-24,29.0,75,18.3,0.0,0.0,Long Beach
2015-07-25,29.2,71,17.7,0.0,0.0,Long Beach
2015-07-26,26.9,71,19.5,0.0,0.0,Long Beach
2015-07-27,25.9,68,16.4,0.0,0.0,Long Beach
2015-07-28,27.7,68,16.3,0.0,0.0,Long Beach
2015-07-29,27.3,73,18.8,0.0,0.0,Long Beach
2015-07-30,28.8,75,17.3,0.0,0.0,Long Beach
2015-07-31,28.8,72,19.2,0.0,0.0,Long Beach
2015-08-01,27.2,74,16.9,0.0,0.0,Long Beach
2015-08-02,27.9,74,18.3,0.0,0.0,Long Beach
2015-08-03,28.2,74,20.3,0.0,0.0,Long Beach
2015-08-04,29.2,68,22.7,0.0,0.0,Long Beach
2015-08-05,30.8,66,20.1,0.0,0.0,Long Beach
2015-08-06,29.0,72,18.7,0.0,0.0,Long Beach
2015-08-07,25.2,70,16.7,0.0,0.0,Long Beach
2015-08-08,25.9,69,17.8,0.0,0.0,Long Beach
2015-08-09,25.2,72,16.7,0.0,0.0,Long Beach
2015-08-10,25.9,68,18.0,0.0,0.0,Long Beach
2015-08-11,25.9,70,15.7,0.0,0.0,Long Beach
2015-08-12,30.5,66,22.8,0.0,0.0,Long Beach
2015-08-13,32.6,62,24.5,0.0,0.0,Long Beach
2015-08-14,32.8,63,20.9,0.0,0.0,Long Beach
2015-08-15,32.5,62,18.8,0.0,0.0,Long Beach
2015-08-16,31.7,67,19.4,0.0,0.0,Long Beach
2015-08-17,27.0,74,18.1,0.0,0.0,Long Beach
2015-08-18,26.0,74,15.3,0.0,0.0,Long Beach
2015-08-19,25.9,71,15.9,0.0,0.0,Long Beach
2015-08-20,25.9,72,15.5,0.0,0.0,Long Beach
2015-08-21,24.8,73,15.5,0.0,0.0,Long Beach
2015-08-22,26.2,74,15.5,0.0,0.0,Long Beach
2015-08-23,27.6,73,18.2,0.0,0.0,Long Beach
2015-08-24,28.2,75,15.8,0.0,0.0,Long Beach
2015-08-25,27.5,74,18.7,0.0,0.0,Long Beach
2015-08-26,29.8,77,17.8,0.0,0.0,Long Beach
2015-08-27,31.7,71,16.7,0.0,0.0,Long Beach
2015-08-28,33.1,65,17.8,0.0,0.0,Long Beach
2015-08-29,32.0,68,22.3,0.0,0.0,Long Beach
2015-08-30,29.5,74,18.9,0.0,0.0,Long Beach
2015-08-31,26.7,74,13.7,0.0,0.0,Long Beach
2015-09-01,26.7,71,14.0,0.0,0.0,Long Beach
2015-09-02,25.8,68,14.1,0.0,0.0,Long Beach
2015-09-03,24.7,69,14.4,0.0,0.0,Long Beach
2015-09-04,25.4,66,13.0,0.0,0.0,Long Beach
2015-09-05,27.0,67,14.9,0.0,0.0,Long Beach
2015-09-06,30.1,66,14.5,0.0,0.0,Long Beach
2015-09-07,31.4,63,17.2,0.0,0.0,Long Beach
2015-09-08,33.7,61,21.4,0.0,0.0,Long Beach
2015-09-09,34.7,57,20.7,0.0,0.0,Long Beach
2015-09-10,32.7,67,13.8,0.2,0.0,Long Beach
2015-09-11,30.8,69,17.0,0.0,0.0,Long Beach
2015-09-12,31.4,66,19.7,0.0,0.0,Long Beach
2015-09-13,29.5,70,19.3,0.0,0.0,Long Beach
2015-09-14,26.7,76,15.5,0.1,0.0,Long Beach
2015-09-15,25.2,80,20.8,11.4,0.0,Long Beach
2015-09-16,22.8,77,12.0,0.3,0.0,Long Beach
2015-09-17,24.9,75,16.1,0.0,0.0,Long Beach
2015-09-18,28.2,75,13.8,0.0,0.0,Long Beach
2015-09-19,29.5,74,14.1,0.0,0.0,Long Beach
2015-09-20,33.9,63,21.6,0.0,0.0,Long Beach
2015-09-21,28.6,76,22.5,0.0,0.0,Long Beach
2015-09-22,27.0,74,15.6,0.0,0.0,Long Beach
2015-09-23,29.5,70,18.4,0.0,0.0,Long Beach
2015-09-24,30.6,76,17.1,0.0,0.0,Long Beach
2015-09-25,31.9,73,17.9,0.0,0.0,Long Beach
2015-09-26,30.7,75,15.8,0.0,0.0,Long Beach
2015-09-27,30.5,74,16.1,0.0,0.0,Long Beach
2015-09-28,29.6,73,19.1,0.0,0.0,Long Beach
2015-09-29,28.5,73,16.8,0.0,0.0,Long Beach
2015-09-30,29.0,74,13.9,0.0,0.0,Long Beach
2015-10-01,28.4,74,18.8,0.0,0.0,Long Beach
2015-10-02,27.2,68,18.0,0.0,0.0,Long Beach
2015-10-03,26.1,76,14.8,0.0,0.0,Long Beach
2015-10-04,21.3,68,21.3,2.4,0.0,Long Beach
2015-10-05,22.1,74,13.6,0.3,0.0,Long Beach
2015-10-06,25.2,73,18.0,0.0,0.0,Long Beach
2015-10-07,27.4,75,18.9,0.0,0.0,Long Beach
2015-10-08,30.4,70,18.9,0.0,0.0,Long Beach
2015-10-09,33.7,59,17.7,0.0,0.0,Long Beach
2015-10-10,34.2,48,18.0,0.0,0.0,Long Beach
2015-10-11,33.8,52,17.1,0.0,0.0,Long Beach
2015-10-12,30.8,59,11.1,0.0,0.0,Long Beach
2015-10-13,30.0,70,15.0,0.0,0.0,Long Beach
2015-10-14,28.3,79,19.5,1.4,0.0,Long Beach
2015-10-15,24.7,87,14.6,7.0,0.0,Long Beach
2015-10-16,24.3,88,15.2,3.9,0.0,Long Beach
2015-10-17,25.2,85,17.0,0.1,0.0,Long Beach
2015-10-18,23.7,83,15.3,0.4,0.0,Long Beach
2015-10-19,22.4,80,13.4,0.2,0.0,Long Beach
2015-10-20,24.2,76,18.6,0.0,0.0,Long Beach
2015-10-21,26.0,76,18.2,0.0,0.0,Long Beach
2015-10-22,24.7,82,11.9,0.0,0.0,Long Beach
2015-10-23,26.3,77,19.1,0.0,0.0,Long Beach
2015-10-24,29.1,58,15.0,0.0,0.0,Long Beach
2015-10-25,27.1,61,10.6,0.0,0.0,Long Beach
2015-10-26,28.5,69,16.2,0.0,0.0,Long Beach
2015-10-27,26.9,78,13.8,0.0,0.0,Long Beach
2015-10-28,27.0,74,22.6,0.0,0.0,Long Beach
2015-10-29,28.1,50,27.7,0.0,0.0,Long Beach
2015-10-30,29.1,41,18.6,0.0,0.0,Long Beach
2015-10-31,28.4,43,13.7,0.0,0.0,Long Beach
2015-11-01,26.9,73,16.9,0.0,0.0,Long Beach
2015-11-02,22.5,79,29.2,0.6,0.0,Long Beach
2015-11-03,19.9,56,20.2,0.0,0.0,Long Beach
2015-11-04,20.2,55,21.7,0.0,0.0,Long Beach
2015-11-05,21.0,41,15.5,0.0,0.0,Long Beach
2015-11-06,24.5,37,15.8,0.0,0.0,Long Beach
2015-11-07,25.4,38,17.9,0.0,0.0,Long Beach
2015-11-08,22.9,55,12.1,0.0,0.0,Long Beach
2015-11-09,19.8,70,28.1,0.9,0.0,Long Beach
2015-11-10,19.1,50,27.0,0.0,0.0,Long Beach
2015-11-11,22.8,45,20.5,0.0,0.0,Long Beach
2015-11-12,23.3,39,14.8,0.0,0.0,Long Beach
2015-11-13,24.1,44,13.7,0.0,0.0,Long Beach
2015-11-14,23.1,58,11.5,0.0,0.0,Long Beach
2015-11-15,19.0,68,33.2,0.0,0.0,Long Beach
2015-11-16,17.8,36,33.6,0.0,0.0,Long Beach
2015-11-17,21.9,41,17.2,0.0,0.0,Long Beach
2015-11-18,22.6,63,13.2,0.0,0.0,Long Beach
2015-11-19,25.8,52,15.3,0.0,0.0,Long Beach
2015-11-20,25.5,47,10.5,0.0,0.0,Long Beach
2015-11-21,29.0,33,12.0,0.0,0.0,Long Beach
2015-11-22,27.9,22,13.7,0.0,0.0,Long Beach
2015-11-23,23.8,48,12.2,0.0,0.0,Long Beach
2015-11-24,19.5,78,13.7,0.0,0.0,Long Beach
2015-11-25,16.3,54,26.7,0.0,0.0,Long Beach
2015-11-26,15.4,62,12.8,0.0,0.0,Long Beach
2015-11-27,16.4,56,12.2,2.2,0.0,Long Beach
2015-11-28,17.1,44,11.7,0.0,0.0,Long Beach
2015-11-29,18.2,38,14.1,0.0,0.0,Long Beach
2015-11-30,18.7,43,16.9,0.0,0.0,Long Beach
2015-12-01,20.9,44,14.0,0.0,0.0,Long Beach
2015-12-02,23.7,40,16.0,0.0,0.0,Long Beach
2015-12-03,22.1,47,14.3,0.0,0.0,Long Beach
2015-12-04,18.1,82,6.9,0.0,0.0,Long Beach
2015-12-05,23.4,57,10.2,0.0,0.0,Long Beach
2015-12-06,24.1,41,15.5,0.0,0.0,Long Beach
2015-12-07,24.7,40,18.3,0.0,0.0,Long Beach
2015-12-08,25.0,49,11.1,0.0,0.0,Long Beach
2015-12-09,22.3,75,11.9,0.0,0.0,Long Beach
2015-12-10,19.2,85,18.8,0.0,0.0,Long Beach
2015-12-11,16.8,55,35.3,0.7,0.0,Long Beach
2015-12-12,19.6,42,19.6,0.0,0.0,Long Beach
2015-12-13,17.8,61,36.5,2.7,0.0,Long Beach
2015-12-14,15.4,45,36.2,0.0,0.0,Long Beach
2015-12-15,15.6,50,17.7,0.0,0.0,Long Beach
2015-12-16,16.5,45,12.6,0.0,0.0,Long Beach
2015-12-17,17.4,60,12.2,0.0,0.0,Long Beach
2015-12-18,20.7,53,14.1,0.0,0.0,Long Beach
2015-12-19,17.1,70,23.9,6.6,0.0,Long Beach
2015-12-20,14.9,69,23.1,0.0,0.0,Long Beach
2015-12-21,15.9,72,11.3,0.0,0.0,Long Beach
2015-12-22,17.4,84,38.2,4.4,0.0,Long Beach
2015-12-23,18.0,78,19.2,0.5,0.0,Long Beach
2015-12-24,15.8,69,24.8,0.0,0.0,Long Beach
2015-12-25,14.4,50,27.0,0.1,0.0,Long Beach
2015-12-26,15.7,44,22.7,0.0,0.0,Long Beach
2015-12-27,15.2,47,16.8,0.0,0.0,Long Beach
2015-12-28,13.3,65,16.8,0.0,0.0,Long Beach
2015-12-29,14.6,57,18.1,0.0,0.0,Long Beach
