date,temperature,humidity,wind,precipitation,snowfall,city
2015-02-25,27.3,29,25.0,0.0,0.0,Ajmer
2015-02-26,24.9,19,10.5,0.0,0.0,Ajmer
2015-02-27,25.4,19,8.9,0.0,0.0,Ajmer
2015-02-28,26.8,48,25.2,6.7,0.0,Ajmer
2015-03-01,23.0,79,23.2,18.1,0.0,Ajmer
2015-03-02,21.4,76,13.1,2.7,0.0,Ajmer
2015-03-03,21.7,62,11.0,0.0,0.0,Ajmer
2015-03-04,24.3,54,9.7,0.0,0.0,Ajmer
2015-03-05,25.9,47,14.2,0.0,0.0,Ajmer
2015-03-06,26.9,50,9.9,0.0,0.0,Ajmer
2015-03-07,28.2,49,18.7,0.0,0.0,Ajmer
2015-03-08,27.0,49,19.4,0.0,0.0,Ajmer
2015-03-09,24.9,30,17.0,0.0,0.0,Ajmer
2015-03-10,25.3,45,11.9,0.0,0.0,Ajmer
2015-03-11,28.9,41,14.4,0.0,0.0,Ajmer
2015-03-12,30.7,51,18.9,5.0,0.0,Ajmer
2015-03-13,31.0,52,16.6,1.0,0.0,Ajmer
2015-03-14,26.3,75,17.1,16.1,0.0,Ajmer
2015-03-15,24.4,82,30.2,5.9,0.0,Ajmer
2015-03-16,25.5,65,10.9,0.0,0.0,Ajmer
2015-03-17,26.2,59,15.0,0.0,0.0,Ajmer
2015-03-18,26.9,55,14.2,0.0,0.0,Ajmer
2015-03-19,29.8,44,12.6,0.0,0.0,Ajmer
2015-03-20,32.5,39,12.3,0.0,0.0,Ajmer
2015-03-21,34.2,37,10.2,0.0,0.0,Ajmer
2015-03-22,34.0,40,17.1,0.0,0.0,Ajmer
2015-03-23,34.7,36,19.6,0.0,0.0,Ajmer
2015-03-24,36.8,29,13.5,0.0,0.0,Ajmer
2015-03-25,37.1,31,12.3,0.0,0.0,Ajmer
2015-03-26,37.0,38,17.1,1.0,0.0,Ajmer
2015-03-27,35.5,37,11.0,0.0,0.0,Ajmer
2015-03-28,37.5,33,12.0,0.0,0.0,Ajmer
2015-03-29,35.0,27,26.8,0.6,0.0,Ajmer
2015-03-30,33.8,28,17.1,0.0,0.0,Ajmer
2015-03-31,33.4,45,12.9,0.0,0.0,Ajmer
2015-04-01,36.1,32,17.3,0.0,0.0,Ajmer
2015-04-02,35.0,35,18.1,0.0,0.0,Ajmer
2015-04-03,34.1,35,26.2,0.2,0.0,Ajmer
2015-04-04,28.7,65,20.4,1.4,0.0,Ajmer
2015-04-05,30.7,60,10.9,5.1,0.0,Ajmer
2015-04-06,31.5,49,12.0,0.0,0.0,Ajmer
2015-04-07,31.8,41,8.0,0.0,0.0,Ajmer
2015-04-08,32.9,37,12.1,0.0,0.0,Ajmer
2015-04-09,34.2,29,10.1,0.0,0.0,Ajmer
2015-04-10,35.7,26,9.5,0.0,0.0,Ajmer
2015-04-11,36.0,28,18.1,0.2,0.0,Ajmer
2015-04-12,27.2,60,15.9,6.4,0.0,Ajmer
2015-04-13,28.9,69,16.6,0.8,0.0,Ajmer
2015-04-14,29.8,60,15.6,0.0,0.0,Ajmer
2015-04-15,32.1,52,11.9,0.0,0.0,Ajmer
2015-04-16,34.7,46,12.5,0.0,0.0,Ajmer
2015-04-17,38.4,34,20.8,0.0,0.0,Ajmer
2015-04-18,40.0,23,20.5,0.0,0.0,Ajmer
2015-04-19,41.5,20,18.6,0.0,0.0,Ajmer
2015-04-20,39.9,15,26.9,0.0,0.0,Ajmer
2015-04-21,38.7,21,18.5,0.0,0.0,Ajmer
2015-04-22,38.9,17,18.1,0.0,0.0,Ajmer
2015-04-23,38.6,13,16.5,0.0,0.0,Ajmer
2015-04-24,39.3,15,18.4,0.0,0.0,Ajmer
2015-04-25,39.5,17,20.9,0.0,0.0,Ajmer
2015-04-26,40.2,23,18.5,0.0,0.0,Ajmer
2015-04-27,41.6,25,24.0,0.0,0.0,Ajmer
2015-04-28,40.6,19,24.2,0.0,0.0,Ajmer
2015-04-29,40.0,16,13.2,0.0,0.0,Ajmer
2015-04-30,40.9,17,26.8,0.0,0.0,Ajmer
2015-05-01,38.9,20,17.8,0.0,0.0,Ajmer
2015-05-02,38.4,18,9.7,0.0,0.0,Ajmer
2015-05-03,40.0,17,14.0,0.0,0.0,Ajmer
2015-05-04,40.8,14,11.5,0.0,0.0,Ajmer
2015-05-05,40.8,13,11.6,0.0,0.0,Ajmer
2015-05-06,40.8,14,19.0,0.0,0.0,Ajmer
2015-05-07,40.9,16,18.8,0.0,0.0,Ajmer
2015-05-08,38.9,20,22.1,0.0,0.0,Ajmer
2015-05-09,39.5,18,21.6,0.0,0.0,Ajmer
2015-05-10,38.7,23,16.6,0.0,0.0,Ajmer
2015-05-11,38.6,35,17.7,1.1,0.0,Ajmer
2015-05-12,37.5,42,16.0,0.0,0.0,Ajmer
2015-05-13,36.9,38,14.3,1.6,0.0,Ajmer
2015-05-14,36.3,36,11.6,0.0,0.0,Ajmer
2015-05-15,38.7,31,14.8,0.0,0.0,Ajmer
2015-05-16,40.7,25,21.7,0.0,0.0,Ajmer
2015-05-17,41.7,22,19.9,0.0,0.0,Ajmer
2015-05-18,42.4,20,22.5,0.0,0.0,Ajmer
2015-05-19,41.6,30,23.8,0.0,0.0,Ajmer
2015-05-20,40.9,34,21.4,0.3,0.0,Ajmer
2015-05-21,41.0,28,21.2,1.4,0.0,Ajmer
2015-05-22,41.3,25,27.4,0.0,0.0,Ajmer
2015-05-23,41.1,28,26.6,0.0,0.0,Ajmer
2015-05-24,40.1,32,30.1,0.0,0.0,Ajmer
2015-05-25,40.6,34,27.8,0.0,0.0,Ajmer
2015-05-26,40.2,34,25.7,0.0,0.0,Ajmer
2015-05-27,41.3,32,17.7,0.0,0.0,Ajmer
2015-05-28,40.9,31,19.7,0.0,0.0,Ajmer
2015-05-29,40.5,28,20.7,0.0,0.0,Ajmer
2015-05-30,40.9,23,14.8,0.0,0.0,Ajmer
2015-05-31,41.2,20,17.0,0.0,0.0,Ajmer
2015-06-01,41.3,21,19.5,0.0,0.0,Ajmer
2015-06-02,37.7,36,12.2,3.3,0.0,Ajmer
2015-06-03,35.0,40,14.7,0.1,0.0,Ajmer
2015-06-04,35.0,44,8.6,0.0,0.0,Ajmer
2015-06-05,37.3,32,14.0,0.0,0.0,Ajmer
2015-06-06,38.3,30,17.6,0.0,0.0,Ajmer
2015-06-07,40.4,24,17.1,0.0,0.0,Ajmer
2015-06-08,41.3,25,24.1,0.0,0.0,Ajmer
2015-06-09,36.0,45,24.3,0.1,0.0,Ajmer
2015-06-10,36.3,48,21.2,0.5,0.0,Ajmer
2015-06-11,36.3,49,13.7,0.4,0.0,Ajmer
2015-06-12,36.8,56,14.2,0.1,0.0,Ajmer
2015-06-13,37.6,43,20.2,0.9,0.0,Ajmer
2015-06-14,36.6,50,19.2,0.0,0.0,Ajmer
2015-06-15,36.0,49,21.4,0.8,0.0,Ajmer
2015-06-16,36.7,50,16.7,0.7,0.0,Ajmer
2015-06-17,37.3,51,13.1,0.8,0.0,Ajmer
2015-06-18,39.2,45,14.6,0.0,0.0,Ajmer
2015-06-19,39.4,41,14.5,0.0,0.0,Ajmer
2015-06-20,40.1,39,13.8,0.0,0.0,Ajmer
2015-06-21,39.0,46,17.9,0.9,0.0,Ajmer
2015-06-22,38.2,48,13.2,0.0,0.0,Ajmer
2015-06-23,37.4,65,11.2,7.6,0.0,Ajmer
2015-06-24,33.3,69,10.8,4.5,0.0,Ajmer
2015-06-25,34.3,79,22.6,5.6,0.0,Ajmer
2015-06-26,34.3,64,23.6,0.2,0.0,Ajmer
2015-06-27,35.7,58,20.3,0.0,0.0,Ajmer
2015-06-28,36.8,52,19.3,0.1,0.0,Ajmer
2015-06-29,36.6,52,17.0,1.6,0.0,Ajmer
2015-06-30,36.0,56,18.3,0.7,0.0,Ajmer
2015-07-01,36.6,48,23.4,0.4,0.0,Ajmer
2015-07-02,35.4,50,20.4,0.3,0.0,Ajmer
2015-07-03,35.8,49,22.8,0.0,0.0,Ajmer
2015-07-04,36.1,49,27.1,0.0,0.0,Ajmer
2015-07-05,36.4,50,29.4,0.0,0.0,Ajmer
2015-07-06,33.8,56,25.6,0.0,0.0,Ajmer
2015-07-07,34.0,55,19.4,0.0,0.0,Ajmer
2015-07-08,34.4,64,20.0,3.8,0.0,Ajmer
2015-07-09,33.4,74,25.3,4.5,0.0,Ajmer
2015-07-10,34.7,56,18.3,2.7,0.0,Ajmer
2015-07-11,33.1,74,17.1,8.9,0.0,Ajmer
2015-07-12,33.6,73,22.9,3.2,0.0,Ajmer
2015-07-13,34.7,71,19.9,2.0,0.0,Ajmer
2015-07-14,35.0,55,22.1,0.2,0.0,Ajmer
2015-07-15,35.1,50,23.5,0.0,0.0,Ajmer
2015-07-16,34.7,51,23.0,0.0,0.0,Ajmer
2015-07-17,33.6,56,15.1,0.0,0.0,Ajmer
2015-07-18,34.5,63,16.9,2.4,0.0,Ajmer
2015-07-19,31.6,81,19.6,32.6,0.0,Ajmer
2015-07-20,30.0,82,16.2,8.6,0.0,Ajmer
2015-07-21,30.9,81,9.8,4.9,0.0,Ajmer
2015-07-22,31.9,83,8.4,4.1,0.0,Ajmer
2015-07-23,32.3,83,14.3,23.5,0.0,Ajmer
2015-07-24,31.7,88,9.2,37.2,0.0,Ajmer
2015-07-25,30.9,91,11.3,40.4,0.0,Ajmer
2015-07-26,28.9,87,16.2,8.3,0.0,Ajmer
2015-07-27,25.7,91,29.4,6.4,0.0,Ajmer
2015-07-28,25.3,88,36.4,30.4,0.0,Ajmer
2015-07-29,26.3,91,26.6,4.6,0.0,Ajmer
2015-07-30,27.1,89,30.1,2.1,0.0,Ajmer
2015-07-31,27.1,84,30.8,1.1,0.0,Ajmer
2015-08-01,26.7,82,25.8,1.5,0.0,Ajmer
2015-08-02,28.1,79,17.9,0.1,0.0,Ajmer
2015-08-03,28.7,81,20.2,0.3,0.0,Ajmer
2015-08-04,30.2,75,19.8,0.1,0.0,Ajmer
2015-08-05,29.0,76,17.2,0.4,0.0,Ajmer
2015-08-06,30.2,76,19.5,0.0,0.0,Ajmer
2015-08-07,30.5,73,16.5,0.0,0.0,Ajmer
2015-08-08,30.5,74,14.9,0.0,0.0,Ajmer
2015-08-09,30.5,72,14.1,0.3,0.0,Ajmer
2015-08-10,31.1,75,12.0,0.7,0.0,Ajmer
2015-08-11,29.0,87,13.0,7.8,0.0,Ajmer
2015-08-12,29.9,89,11.4,8.0,0.0,Ajmer
2015-08-13,30.0,87,9.5,1.4,0.0,Ajmer
2015-08-14,29.5,90,12.2,20.0,0.0,Ajmer
2015-08-15,30.7,88,13.4,8.9,0.0,Ajmer
2015-08-16,29.1,89,17.3,3.9,0.0,Ajmer
2015-08-17,29.2,85,16.7,3.0,0.0,Ajmer
2015-08-18,30.8,78,22.3,0.7,0.0,Ajmer
2015-08-19,30.1,78,24.3,0.0,0.0,Ajmer
2015-08-20,28.6,75,24.8,0.0,0.0,Ajmer
2015-08-21,28.3,75,24.3,0.0,0.0,Ajmer
2015-08-22,29.1,74,23.7,0.0,0.0,Ajmer
2015-08-23,30.2,75,23.9,0.0,0.0,Ajmer
2015-08-24,29.4,74,18.5,0.0,0.0,Ajmer
2015-08-25,30.8,74,21.3,0.0,0.0,Ajmer
2015-08-26,31.3,74,17.7,0.0,0.0,Ajmer
2015-08-27,31.8,73,14.8,0.0,0.0,Ajmer
2015-08-28,31.8,71,14.1,0.1,0.0,Ajmer
2015-08-29,32.3,71,16.6,0.4,0.0,Ajmer
2015-08-30,32.3,69,19.5,0.0,0.0,Ajmer
2015-08-31,31.6,70,19.8,0.0,0.0,Ajmer
2015-09-01,30.8,68,20.8,0.0,0.0,Ajmer
2015-09-02,30.8,64,18.4,0.0,0.0,Ajmer
2015-09-03,31.6,63,14.9,0.3,0.0,Ajmer
2015-09-04,32.5,60,12.1,0.0,0.0,Ajmer
2015-09-05,32.9,56,16.3,0.0,0.0,Ajmer
2015-09-06,31.6,60,15.2,0.1,0.0,Ajmer
2015-09-07,31.6,58,16.3,0.0,0.0,Ajmer
2015-09-08,32.2,57,11.9,0.0,0.0,Ajmer
2015-09-09,31.9,58,14.8,0.0,0.0,Ajmer
2015-09-10,33.4,56,11.9,0.1,0.0,Ajmer
2015-09-11,35.7,48,12.5,0.0,0.0,Ajmer
2015-09-12,36.3,41,14.3,0.0,0.0,Ajmer
2015-09-13,36.7,42,14.0,0.0,0.0,Ajmer
2015-09-14,36.6,42,18.7,0.0,0.0,Ajmer
2015-09-15,35.9,47,17.6,0.0,0.0,Ajmer
2015-09-16,36.2,48,17.0,0.0,0.0,Ajmer
2015-09-17,36.1,46,15.8,0.0,0.0,Ajmer
2015-09-18,33.6,65,19.3,4.8,0.0,Ajmer
2015-09-19,34.3,65,23.2,0.0,0.0,Ajmer
2015-09-20,33.9,59,18.2,0.0,0.0,Ajmer
2015-09-21,32.3,64,18.4,0.0,0.0,Ajmer
2015-09-22,29.6,72,25.5,0.1,0.0,Ajmer
2015-09-23,31.3,65,16.3,0.0,0.0,Ajmer
2015-09-24,31.7,54,18.2,0.0,0.0,Ajmer
2015-09-25,32.1,54,19.4,0.0,0.0,Ajmer
2015-09-26,33.2,55,18.2,0.0,0.0,Ajmer
2015-09-27,33.3,53,15.9,0.0,0.0,Ajmer
2015-09-28,33.8,48,14.7,0.0,0.0,Ajmer
2015-09-29,34.7,38,13.9,0.0,0.0,Ajmer
2015-09-30,35.5,35,14.5,0.0,0.0,Ajmer
2015-10-01,35.9,35,9.9,0.0,0.0,Ajmer
2015-10-02,36.5,27,9.4,0.0,0.0,Ajmer
2015-10-03,36.7,27,13.7,0.0,0.0,Ajmer
2015-10-04,36.2,28,15.7,0.0,0.0,Ajmer
2015-10-05,36.3,31,10.2,0.0,0.0,Ajmer
2015-10-06,35.9,33,12.2,0.0,0.0,Ajmer
2015-10-07,36.0,30,14.8,0.0,0.0,Ajmer
2015-10-08,36.0,27,13.9,0.0,0.0,Ajmer
2015-10-09,35.2,33,17.9,0.0,0.0,Ajmer
2015-10-10,35.3,31,20.8,0.0,0.0,Ajmer
2015-10-11,35.2,33,15.0,0.0,0.0,Ajmer
2015-10-12,34.7,38,12.9,0.0,0.0,Ajmer
2015-10-13,35.0,39,13.1,0.0,0.0,Ajmer
2015-10-14,35.3,38,12.9,0.0,0.0,Ajmer
2015-10-15,34.6,37,7.3,0.0,0.0,Ajmer
2015-10-16,35.0,35,7.7,0.0,0.0,Ajmer
2015-10-17,35.4,36,11.8,0.0,0.0,Ajmer
2015-10-18,35.4,36,9.5,0.0,0.0,Ajmer
2015-10-19,34.2,38,10.0,0.0,0.0,Ajmer
2015-10-20,34.1,38,13.2,0.0,0.0,Ajmer
2015-10-21,33.5,39,9.7,0.0,0.0,Ajmer
2015-10-22,32.9,35,10.4,0.0,0.0,Ajmer
2015-10-23,33.0,28,10.9,0.0,0.0,Ajmer
2015-10-24,33.3,28,10.2,0.0,0.0,Ajmer
2015-10-25,33.6,32,13.9,0.0,0.0,Ajmer
2015-10-26,32.1,37,12.3,0.0,0.0,Ajmer
2015-10-27,31.1,38,11.9,0.0,0.0,Ajmer
2015-10-28,28.6,37,18.4,0.0,0.0,Ajmer
2015-10-29,26.9,55,15.3,0.0,0.0,Ajmer
2015-10-30,27.4,58,14.0,0.0,0.0,Ajmer
2015-10-31,27.6,56,15.9,0.0,0.0,Ajmer
2015-11-01,29.3,53,15.5,0.0,0.0,Ajmer
2015-11-02,29.3,51,13.1,0.0,0.0,Ajmer
2015-11-03,30.1,49,11.4,0.0,0.0,Ajmer
2015-11-04,32.0,44,9.9,0.0,0.0,Ajmer
2015-11-05,30.9,41,15.8,0.0,0.0,Ajmer
2015-11-06,30.2,38,13.8,0.0,0.0,Ajmer
2015-11-07,29.3,44,11.0,0.0,0.0,Ajmer
2015-11-08,29.8,54,13.3,0.0,0.0,Ajmer
2015-11-09,30.6,52,13.3,0.0,0.0,Ajmer
2015-11-10,30.7,55,11.8,0.0,0.0,Ajmer
2015-11-11,30.2,55,10.7,0.0,0.0,Ajmer
2015-11-12,30.4,46,8.4,0.0,0.0,Ajmer
2015-11-13,31.5,43,9.9,0.0,0.0,Ajmer
2015-11-14,30.8,44,8.4,0.0,0.0,Ajmer
2015-11-15,30.8,46,10.9,0.0,0.0,Ajmer
2015-11-16,29.3,45,13.9,0.0,0.0,Ajmer
2015-11-17,27.5,31,9.8,0.0,0.0,Ajmer
2015-11-18,27.9,30,10.7,0.0,0.0,Ajmer
2015-11-19,28.1,35,10.7,0.0,0.0,Ajmer
2015-11-20,28.0,41,11.9,0.0,0.0,Ajmer
2015-11-21,28.1,43,11.4,0.0,0.0,Ajmer
2015-11-22,28.0,46,10.2,0.0,0.0,Ajmer
2015-11-23,28.5,50,14.2,0.0,0.0,Ajmer
2015-11-24,28.5,48,13.1,0.0,0.0,Ajmer
2015-11-25,28.2,47,10.6,0.0,0.0,Ajmer
2015-11-26,28.0,41,16.2,0.0,0.0,Ajmer
2015-11-27,23.3,40,17.6,0.0,0.0,Ajmer
2015-11-28,24.1,43,10.0,0.0,0.0,Ajmer
2015-11-29,25.4,51,9.8,0.0,0.0,Ajmer
2015-11-30,27.5,61,10.8,0.0,0.0,Ajmer
2015-12-01,27.9,67,10.5,0.0,0.0,Ajmer
2015-12-02,25.5,54,13.7,0.0,0.0,Ajmer
2015-12-03,25.1,54,8.1,0.0,0.0,Ajmer
2015-12-04,27.5,47,10.3,0.0,0.0,Ajmer
2015-12-05,28.6,45,10.0,0.0,0.0,Ajmer
2015-12-06,28.4,43,10.6,0.0,0.0,Ajmer
2015-12-07,28.2,45,9.8,0.0,0.0,Ajmer
2015-12-08,28.2,44,9.9,0.0,0.0,Ajmer
2015-12-09,27.4,47,14.8,0.4,0.0,Ajmer
2015-12-10,26.5,56,17.7,0.0,0.0,Ajmer
2015-12-11,22.0,50,20.3,0.0,0.0,Ajmer
2015-12-12,20.5,48,13.2,0.0,0.0,Ajmer
2015-12-13,20.7,44,8.8,0.0,0.0,Ajmer
2015-12-14,20.9,37,10.6,0.0,0.0,Ajmer
2015-12-15,21.3,41,10.5,0.0,0.0,Ajmer
2015-12-16,22.0,40,13.6,0.0,0.0,Ajmer
2015-12-17,22.7,40,11.4,0.0,0.0,Ajmer
2015-12-18,21.4,47,10.1,0.0,0.0,Ajmer
2015-12-19,21.9,45,10.4,0.0,0.0,Ajmer
2015-12-20,22.0,45,10.2,0.0,0.0,Ajmer
2015-12-21,20.9,46,11.9,0.0,0.0,Ajmer
2015-12-22,20.6,45,12.1,0.0,0.0,Ajmer
2015-12-23,21.1,46,10.0,0.0,0.0,Ajmer
2015-12-24,18.9,46,13.2,0.0,0.0,Ajmer
2015-12-25,20.8,40,10.6,0.0,0.0,Ajmer
2015-12-26,23.6,29,7.9,0.0,0.0,Ajmer
2015-12-27,26.4,30,9.4,0.0,0.0,Ajmer
2015-12-28,27.8,35,9.5,0.0,0.0,Ajmer
2015-12-29,27.7,45,9.9,0.0,0.0,Ajmer
2015-12-30,28.0,45,11.6,0.0,0.0,Ajmer
2015-12-31,26.4,52,14.5,0.0,0.0,Ajmer
2016-01-01,26.3,48,10.3,0.0,0.0,Ajmer
2016-01-02,25.9,50,8.3,0.0,0.0,Ajmer
2016-01-03,26.5,37,10.1,0.0,0.0,Ajmer
2016-01-04,27.9,41,10.0,0.0,0.0,Ajmer
2016-01-05,27.2,39,9.4,0.0,0.0,Ajmer
2016-01-06,26.7,47,9.3,0.2,0.0,Ajmer
2016-01-07,26.3,50,9.5,0.0,0.0,Ajmer
2016-01-08,24.6,55,14.1,0.0,0.0,Ajmer
2016-01-09,24.4,51,11.9,0.0,0.0,Ajmer
2016-01-10,25.8,38,10.1,0.0,0.0,Ajmer
2016-01-11,26.4,41,12.0,0.0,0.0,Ajmer
2016-01-12,24.9,45,14.7,0.0,0.0,Ajmer
2016-01-13,22.9,52,13.0,0.0,0.0,Ajmer
2016-01-14,22.8,58,13.4,0.0,0.0,Ajmer
2016-01-15,22.1,60,12.8,0.0,0.0,Ajmer
2016-01-16,21.8,57,9.0,0.0,0.0,Ajmer
2016-01-17,22.2,58,13.8,0.0,0.0,Ajmer
2016-01-18,21.2,63,13.7,0.4,0.0,Ajmer
2016-01-19,20.3,65,9.8,2.4,0.0,Ajmer
2016-01-20,19.7,63,8.9,0.0,0.0,Ajmer
2016-01-21,21.6,55,10.2,0.0,0.0,Ajmer
2016-01-22,22.7,41,9.7,0.0,0.0,Ajmer
2016-01-23,23.4,41,10.1,0.0,0.0,Ajmer
2016-01-24,23.3,55,10.5,0.0,0.0,Ajmer
2016-01-25,23.9,55,9.0,0.0,0.0,Ajmer
2016-01-26,25.4,43,11.1,0.0,0.0,Ajmer
2016-01-27,24.8,53,12.4,0.0,0.0,Ajmer
2016-01-28,26.0,53,8.5,0.0,0.0,Ajmer
2016-01-29,30.0,45,13.8,0.0,0.0,Ajmer
2016-01-30,27.4,52,15.9,0.0,0.0,Ajmer
2016-01-31,26.2,53,16.1,0.0,0.0,Ajmer
2016-02-01,24.8,41,12.1,0.0,0.0,Ajmer
2016-02-02,23.8,31,10.5,0.0,0.0,Ajmer
2016-02-03,23.6,29,10.9,0.0,0.0,Ajmer
2016-02-04,25.0,30,9.4,0.0,0.0,Ajmer
2016-02-05,24.8,37,10.3,0.0,0.0,Ajmer
2016-02-06,27.0,38,16.4,0.0,0.0,Ajmer
2016-02-07,25.1,39,16.3,0.0,0.0,Ajmer
2016-02-08,24.4,44,9.4,0.0,0.0,Ajmer
2016-02-09,25.3,43,8.9,0.0,0.0,Ajmer
2016-02-10,26.8,38,14.6,0.0,0.0,Ajmer
2016-02-11,25.5,27,16.3,0.0,0.0,Ajmer
2016-02-12,26.0,25,13.0,0.0,0.0,Ajmer
2016-02-13,24.3,36,15.3,0.0,0.0,Ajmer
2016-02-14,23.8,45,12.0,0.0,0.0,Ajmer
2016-02-15,24.7,36,15.4,0.0,0.0,Ajmer
2016-02-16,24.7,39,15.6,0.0,0.0,Ajmer
2016-02-17,25.3,48,16.0,0.2,0.0,Ajmer
2016-02-18,27.0,60,16.4,0.2,0.0,Ajmer
2016-02-19,31.3,55,13.3,0.0,0.0,Ajmer
2016-02-20,27.5,55,18.6,0.1,0.0,Ajmer
2016-02-21,27.0,50,12.4,0.0,0.0,Ajmer
2016-02-22,28.6,29,12.5,0.0,0.0,Ajmer
2016-02-23,29.8,23,13.9,0.0,0.0,Ajmer
2016-02-24,30.2,17,12.0,0.0,0.0,Ajmer
2016-02-25,30.6,19,12.5,0.0,0.0,Ajmer
2016-02-26,30.3,27,12.0,0.0,0.0,Ajmer
2016-02-27,30.5,33,11.6,0.0,0.0,Ajmer
2016-02-28,31.3,34,12.2,0.0,0.0,Ajmer
2016-02-29,31.8,36,12.5,0.0,0.0,Ajmer
2016-03-01,32.6,33,13.2,0.0,0.0,Ajmer
2016-03-02,34.1,39,16.2,0.0,0.0,Ajmer
2016-03-03,33.9,35,17.2,0.2,0.0,Ajmer
2016-03-04,33.5,27,14.8,0.0,0.0,Ajmer
2016-03-05,30.4,43,21.3,1.8,0.0,Ajmer
2016-03-06,29.5,53,17.2,0.0,0.0,Ajmer
2016-03-07,28.9,51,15.9,0.0,0.0,Ajmer
2016-03-08,28.7,50,9.7,0.0,0.0,Ajmer
2016-03-09,30.3,40,8.2,0.0,0.0,Ajmer
2016-03-10,32.0,34,12.8,0.0,0.0,Ajmer
2016-03-11,32.6,33,28.1,0.0,0.0,Ajmer
2016-03-12,30.8,37,22.7,0.4,0.0,Ajmer
2016-03-13,29.7,29,13.7,0.0,0.0,Ajmer
2016-03-14,29.6,37,16.0,0.0,0.0,Ajmer
2016-03-15,29.5,38,15.0,0.0,0.0,Ajmer
2016-03-16,31.1,30,10.7,0.0,0.0,Ajmer
2016-03-17,33.3,29,26.1,0.0,0.0,Ajmer
2016-03-18,32.3,41,14.5,0.0,0.0,Ajmer
2016-03-19,34.1,35,15.8,0.0,0.0,Ajmer
2016-03-20,34.5,23,19.0,0.0,0.0,Ajmer
2016-03-21,33.5,29,16.2,0.0,0.0,Ajmer
2016-03-22,31.9,23,17.7,0.0,0.0,Ajmer
2016-03-23,34.8,20,14.5,0.0,0.0,Ajmer
2016-03-24,37.6,18,11.2,0.0,0.0,Ajmer
2016-03-25,38.2,17,17.1,0.0,0.0,Ajmer
2016-03-26,32.4,37,21.0,0.0,0.0,Ajmer
2016-03-27,32.6,30,13.9,0.0,0.0,Ajmer
2016-03-28,34.0,19,12.9,0.0,0.0,Ajmer
2016-03-29,35.0,22,10.1,0.0,0.0,Ajmer
2016-03-30,36.5,22,10.5,0.0,0.0,Ajmer
2016-03-31,37.1,18,12.3,0.0,0.0,Ajmer
2016-04-01,37.8,27,16.7,0.0,0.0,Ajmer
2016-04-02,39.1,29,13.0,0.0,0.0,Ajmer
2016-04-03,37.3,28,19.2,0.0,0.0,Ajmer
2016-04-04,35.3,29,17.5,0.0,0.0,Ajmer
2016-04-05,36.3,26,16.2,0.0,0.0,Ajmer
2016-04-06,35.0,22,23.6,0.0,0.0,Ajmer
2016-04-07,34.0,25,13.1,0.0,0.0,Ajmer
2016-04-08,35.3,19,12.2,0.0,0.0,Ajmer
2016-04-09,35.8,24,13.8,0.0,0.0,Ajmer
2016-04-10,36.4,22,15.3,0.0,0.0,Ajmer
2016-04-11,34.2,27,18.6,0.0,0.0,Ajmer
2016-04-12,34.4,26,19.7,0.0,0.0,Ajmer
2016-04-13,37.0,22,20.4,0.0,0.0,Ajmer
2016-04-14,38.7,21,21.0,0.0,0.0,Ajmer
2016-04-15,39.4,22,16.9,0.0,0.0,Ajmer
2016-04-16,38.6,24,20.9,0.0,0.0,Ajmer
2016-04-17,36.9,30,19.5,0.0,0.0,Ajmer
2016-04-18,36.8,20,19.7,0.0,0.0,Ajmer
2016-04-19,36.7,20,16.2,0.0,0.0,Ajmer
2016-04-20,37.6,18,14.8,0.0,0.0,Ajmer
2016-04-21,38.2,23,16.2,0.0,0.0,Ajmer
2016-04-22,37.2,23,23.4,0.1,0.0,Ajmer
2016-04-23,36.6,15,18.4,0.0,0.0,Ajmer
2016-04-24,37.5,13,11.4,0.0,0.0,Ajmer
2016-04-25,37.8,18,9.6,0.0,0.0,Ajmer
2016-04-26,38.7,17,15.9,0.0,0.0,Ajmer
2016-04-27,39.0,14,19.4,0.0,0.0,Ajmer
2016-04-28,39.8,12,11.4,0.0,0.0,Ajmer
2016-04-29,40.3,12,11.5,0.0,0.0,Ajmer
2016-04-30,41.2,12,13.5,0.0,0.0,Ajmer
2016-05-01,41.6,15,19.9,0.0,0.0,Ajmer
2016-05-02,38.3,21,18.4,2.3,0.0,Ajmer
2016-05-03,39.4,21,23.5,0.0,0.0,Ajmer
2016-05-04,39.1,22,20.3,0.0,0.0,Ajmer
2016-05-05,38.0,28,20.8,1.4,0.0,Ajmer
2016-05-06,34.7,38,8.1,0.3,0.0,Ajmer
2016-05-07,38.6,28,12.4,0.0,0.0,Ajmer
2016-05-08,40.6,22,21.7,0.0,0.0,Ajmer
2016-05-09,41.2,23,24.6,2.3,0.0,Ajmer
2016-05-10,41.1,25,25.3,1.8,0.0,Ajmer
2016-05-11,41.1,25,21.7,0.0,0.0,Ajmer
2016-05-12,41.5,23,19.1,0.0,0.0,Ajmer
2016-05-13,41.6,20,23.4,0.0,0.0,Ajmer
2016-05-14,41.4,23,20.5,0.0,0.0,Ajmer
2016-05-15,42.5,21,17.4,0.0,0.0,Ajmer
2016-05-16,42.7,19,16.2,0.0,0.0,Ajmer
2016-05-17,43.5,18,20.9,0.0,0.0,Ajmer
2016-05-18,44.6,18,20.7,0.0,0.0,Ajmer
2016-05-19,45.2,16,23.3,0.0,0.0,Ajmer
